x y time dx dy dt dr^2 TotalDisplacementSquared
5.432E-05 9.8E-06 0.7740774 0 0 0.1110111 0 0
5.432E-05 9.8E-06 0.8840884 0 0 0.110011 0 0
5.432E-05 9.8E-06 0.9950995 0 0 0.1110111 0 0
5.432E-05 9.8E-06 1.1051105 0 0 0.110011 0 0
5.432E-05 9.8E-06 1.2161216 0 0 0.1110111 0 0
5.432E-05 9.8E-06 1.3261326 0 0 0.110011 0 0
5.432E-05 9.8E-06 1.4371437 0 0 0.1110111 0 0
5.432E-05 9.8E-06 1.5471547 0 0 0.110011 0 0
5.432E-05 9.8E-06 1.6571657 0 0 0.110011 0 0
5.432E-05 9.8E-06 1.7681768 0 0 0.1110111 0 0
5.432E-05 9.8E-06 1.8781878 0 0 0.110011 0 0
5.432E-05 9.8E-06 1.9891989 0 0 0.1110111 0 0
5.432E-05 9.8E-06 2.210221 0 0 0.2210221 0 0
5.432E-05 9.8E-06 2.320232 0 0 0.110011 0 0
5.432E-05 9.8E-06 2.4312431 0 0 0.1110111 0 0
5.432E-05 9.8E-06 2.6522652 0 0 0.2210221 0 0
5.376E-05 9.8E-06 2.9832983 -5.6E-07 0 0.3310331 3.136E-13 3.136E-13
5.376E-05 9.8E-06 3.0943094 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.2043204 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.3153315 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.4253425 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.5363536 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.6463646 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.7573757 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.8673867 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.9783978 0 0 0.1110111 0 3.136E-13
5.32E-05 9.8E-06 4.0884088 -5.6E-07 0 0.110011 3.136E-13 1.2544E-12
5.376E-05 9.8E-06 4.1994199 5.6E-07 0 0.1110111 3.136E-13 3.136E-13
5.376E-05 9.8E-06 4.3094309 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 4.420442 0 0 0.1110111 0 3.136E-13
5.32E-05 9.8E-06 4.530453 -5.6E-07 0 0.110011 3.136E-13 1.2544E-12
58
4.088E-05 8.4E-07 0 0 0 0 0 0
4.088E-05 8.4E-07 0.1110111 0 0 0.1110111 0 0
4.088E-05 8.4E-07 0.2210221 0 0 0.110011 0 0
4.088E-05 8.4E-07 0.3320332 0 0 0.1110111 0 0
4.088E-05 8.4E-07 0.4420442 0 0 0.110011 0 0
4.088E-05 8.4E-07 0.5530553 0 0 0.1110111 0 0
4.088E-05 8.4E-07 0.6630663 0 0 0.110011 0 0
4.088E-05 8.4E-07 0.7740774 0 0 0.1110111 0 0
4.088E-05 8.4E-07 0.8840884 0 0 0.110011 0 0
4.088E-05 8.4E-07 0.9950995 0 0 0.1110111 0 0
4.088E-05 8.4E-07 1.1051105 0 0 0.110011 0 0
4.088E-05 8.4E-07 1.3261326 0 0 0.2210221 0 0
4.088E-05 8.4E-07 1.4361436 0 0 0.110011 0 0
4.088E-05 8.4E-07 1.5471547 0 0 0.1110111 0 0
4.088E-05 8.4E-07 1.6581658 0 0 0.1110111 0 0
4.088E-05 8.4E-07 1.7681768 0 0 0.110011 0 0
4.088E-05 8.4E-07 1.8791879 0 0 0.1110111 0 0
4.088E-05 8.4E-07 1.9891989 0 0 0.110011 0 0
4.088E-05 8.4E-07 2.210221 0 0 0.2210221 0 0
4.088E-05 8.4E-07 2.3212321 0 0 0.1110111 0 0
4.088E-05 8.4E-07 2.4312431 0 0 0.110011 0 0
4.088E-05 8.4E-07 2.5422542 0 0 0.1110111 0 0
4.088E-05 8.4E-07 2.7632763 0 0 0.2210221 0 0
4.088E-05 8.4E-07 2.8732873 0 0 0.110011 0 0
4.088E-05 8.4E-07 2.9842984 0 0 0.1110111 0 0
4.088E-05 8.4E-07 3.0943094 0 0 0.110011 0 0
4.088E-05 8.4E-07 3.2053205 0 0 0.1110111 0 0
4.088E-05 8.4E-07 3.3153315 0 0 0.110011 0 0
4.088E-05 8.4E-07 3.4263426 0 0 0.1110111 0 0
4.088E-05 8.4E-07 3.7573757 0 0 0.3310331 0 0
4.088E-05 8.4E-07 3.8673867 0 0 0.110011 0 0
4.088E-05 8.4E-07 3.9783978 0 0 0.1110111 0 0
4.088E-05 8.4E-07 4.0884088 0 0 0.110011 0 0
4.088E-05 8.4E-07 4.1994199 0 0 0.1110111 0 0
4.088E-05 8.4E-07 4.3094309 0 0 0.110011 0 0
4.088E-05 8.4E-07 4.420442 0 0 0.1110111 0 0
4.088E-05 8.4E-07 4.530453 0 0 0.110011 0 0
4.088E-05 8.4E-07 4.7514751 0 0 0.2210221 0 0
4.088E-05 8.4E-07 4.8624862 0 0 0.111011100000001 0 0
4.088E-05 8.4E-07 4.9724972 0 0 0.110010999999999 0 0
4.088E-05 8.4E-07 5.0835083 0 0 0.111011100000001 0 0
4.088E-05 8.4E-07 5.1935193 0 0 0.110011 0 0
4.088E-05 8.4E-07 5.4145414 0 0 0.2210221 0 0
4.088E-05 8.4E-07 5.5255525 0 0 0.1110111 0 0
4.088E-05 8.4E-07 5.6355635 0 0 0.110011 0 0
4.088E-05 8.4E-07 5.7465746 0 0 0.1110111 0 0
4.088E-05 8.4E-07 5.8565856 0 0 0.110011 0 0
4.088E-05 8.4E-07 5.9675967 0 0 0.1110111 0 0
4.088E-05 8.4E-07 6.0776077 0 0 0.110011 0 0
4.088E-05 8.4E-07 6.1886188 0 0 0.1110111 0 0
4.088E-05 8.4E-07 6.2986298 0 0 0.110011 0 0
4.088E-05 8.4E-07 6.4096409 0 0 0.1110111 0 0
4.088E-05 8.4E-07 6.5196519 0 0 0.110011 0 0
4.088E-05 8.4E-07 6.630663 0 0 0.1110111 0 0
4.088E-05 8.4E-07 6.740674 0 0 0.110011 0 0
4.088E-05 8.4E-07 7.0727072 0 0 0.332033200000001 0 0
4.088E-05 8.4E-07 7.1827182 0 0 0.110011 0 0
4.088E-05 8.4E-07 7.2937293 0 0 0.1110111 0 0
77
4.48E-05 4.2E-06 0 0 0 0 0 0
4.48E-05 4.2E-06 0.110011 0 0 0.110011 0 0
4.48E-05 4.2E-06 0.2210221 0 0 0.1110111 0 0
4.48E-05 4.2E-06 0.3310331 0 0 0.110011 0 0
4.48E-05 4.2E-06 0.4420442 0 0 0.1110111 0 0
4.48E-05 4.2E-06 0.5520552 0 0 0.110011 0 0
4.48E-05 4.2E-06 0.6630663 0 0 0.1110111 0 0
4.48E-05 4.2E-06 0.7730773 0 0 0.110011 0 0
4.48E-05 4.2E-06 0.8830883 0 0 0.110011 0 0
4.48E-05 4.2E-06 0.9940994 0 0 0.1110111 0 0
4.48E-05 4.2E-06 1.1041104 0 0 0.110011 0 0
4.48E-05 4.2E-06 1.2151215 0 0 0.1110111 0 0
4.48E-05 4.2E-06 1.3251325 0 0 0.110011 0 0
4.48E-05 4.2E-06 1.4361436 0 0 0.1110111 0 0
4.48E-05 4.2E-06 1.5461546 0 0 0.110011 0 0
4.48E-05 4.2E-06 1.6571657 0 0 0.1110111 0 0
4.48E-05 4.2E-06 1.7671767 0 0 0.110011 0 0
4.48E-05 4.2E-06 1.8781878 0 0 0.1110111 0 0
4.48E-05 4.2E-06 1.9881988 0 0 0.110011 0 0
4.48E-05 4.2E-06 2.0992099 0 0 0.1110111 0 0
4.48E-05 4.2E-06 2.2092209 0 0 0.110011 0 0
4.48E-05 4.2E-06 2.320232 0 0 0.1110111 0 0
4.48E-05 4.2E-06 2.430243 0 0 0.110011 0 0
4.48E-05 4.2E-06 2.5412541 0 0 0.1110111 0 0
4.48E-05 4.2E-06 2.6512651 0 0 0.110011 0 0
4.48E-05 4.2E-06 2.7622762 0 0 0.1110111 0 0
4.48E-05 4.2E-06 2.8722872 0 0 0.110011 0 0
4.48E-05 4.2E-06 2.9832983 0 0 0.1110111 0 0
4.48E-05 4.2E-06 3.0933093 0 0 0.110011 0 0
4.48E-05 4.2E-06 3.2043204 0 0 0.1110111 0 0
4.48E-05 4.2E-06 3.3143314 0 0 0.110011 0 0
4.48E-05 4.2E-06 3.4253425 0 0 0.1110111 0 0
4.48E-05 4.2E-06 3.5353535 0 0 0.110011 0 0
4.48E-05 4.2E-06 3.6453645 0 0 0.110011 0 0
4.48E-05 4.2E-06 3.7563756 0 0 0.1110111 0 0
4.48E-05 4.2E-06 3.8673867 0 0 0.1110111 0 0
4.48E-05 4.2E-06 3.9773977 0 0 0.110011 0 0
4.48E-05 4.2E-06 4.0884088 0 0 0.1110111 0 0
4.48E-05 4.2E-06 4.1984198 0 0 0.110011 0 0
4.48E-05 4.2E-06 4.3094309 0 0 0.1110111 0 0
4.48E-05 4.2E-06 4.4194419 0 0 0.110011 0 0
4.48E-05 4.2E-06 4.7514751 0 0 0.3320332 0 0
4.48E-05 4.2E-06 4.8614861 0 0 0.110011 0 0
4.48E-05 4.2E-06 5.0825082 0 0 0.2210221 0 0
4.48E-05 4.2E-06 5.1935193 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 5.5245524 0 0 0.3310331 0 0
4.48E-05 4.2E-06 5.6355635 0 0 0.1110111 0 0
4.48E-05 4.2E-06 5.8555855 0 0 0.220022 0 0
4.48E-05 4.2E-06 5.9665966 0 0 0.1110111 0 0
4.48E-05 4.2E-06 6.0766076 0 0 0.110011 0 0
4.48E-05 4.2E-06 6.1876187 0 0 0.1110111 0 0
4.48E-05 4.2E-06 6.2976297 0 0 0.110011 0 0
4.48E-05 4.2E-06 6.4086408 0 0 0.1110111 0 0
4.48E-05 4.2E-06 6.7396739 0 0 0.3310331 0 0
4.48E-05 4.2E-06 6.960696 0 0 0.2210221 0 0
4.48E-05 4.2E-06 7.0717071 0 0 0.1110111 0 0
4.48E-05 4.2E-06 7.1817181 0 0 0.110011 0 0
4.48E-05 4.2E-06 7.2927292 0 0 0.1110111 0 0
4.48E-05 4.2E-06 7.5137513 0 0 0.221022100000001 0 0
4.48E-05 4.2E-06 7.6237623 0 0 0.110010999999999 0 0
4.48E-05 4.2E-06 7.7347734 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 7.8447844 0 0 0.110011 0 0
4.48E-05 4.2E-06 7.9557955 0 0 0.1110111 0 0
4.48E-05 4.2E-06 8.0658065 0 0 0.110010999999999 0 0
4.48E-05 4.2E-06 8.1768176 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 8.2868286 0 0 0.110011 0 0
4.48E-05 4.2E-06 8.3978397 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 8.5078507 0 0 0.110010999999998 0 0
4.48E-05 4.2E-06 8.6188618 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 8.7288728 0 0 0.110011 0 0
4.48E-05 4.2E-06 8.8398839 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 8.9498949 0 0 0.110011 0 0
4.48E-05 4.2E-06 9.060906 0 0 0.111011099999999 0 0
4.48E-05 4.2E-06 9.170917 0 0 0.110011 0 0
4.48E-05 4.2E-06 9.2819281 0 0 0.111011100000001 0 0
4.48E-05 4.2E-06 9.3919391 0 0 0.110011 0 0
4.48E-05 4.2E-06 9.5029502 0 0 0.111011099999999 0 0
12
5.544E-05 1.092E-05 0 0 0 0 0 0
5.544E-05 1.092E-05 0.1110111 0 0 0.1110111 0 0
5.544E-05 1.092E-05 0.2210221 0 0 0.110011 0 0
5.544E-05 1.092E-05 0.3320332 0 0 0.1110111 0 0
5.544E-05 1.092E-05 0.4420442 0 0 0.110011 0 0
5.46E-05 1.036E-05 0.5530553 -8.4E-07 -5.6E-07 0.1110111 1.0192E-12 1.0192E-12
5.32E-05 9.8E-06 0.6630663 -1.4E-06 -5.6E-07 0.110011 2.2736E-12 6.272E-12
5.208E-05 8.68E-06 0.7740774 -1.12E-06 -1.12E-06 0.1110111 2.5088E-12 1.63072E-11
5.208E-05 8.68E-06 0.8840884 0 0 0.110011 0 1.63072E-11
5.208E-05 8.68E-06 0.9950995 0 0 0.1110111 0 1.63072E-11
5.208E-05 8.68E-06 1.1051105 0 0 0.110011 0 1.63072E-11
5.208E-05 8.68E-06 1.2161216 0 0 0.1110111 0 1.63072E-11
15
5.544E-05 2.324E-05 0 0 0 0 0 0
5.544E-05 2.352E-05 0.2210221 0 2.8E-07 0.2210221 7.84E-14 7.84E-14
5.544E-05 2.33759712230216E-05 0.4420442 0 -1.44028776978416E-07 0.2210221 2.07442885978982E-14 1.84881734899854E-14
5.544E-05 2.3376E-05 0.5520552 0 2.87769784142711E-11 0.110011 8.28114486655423E-22 1.84959999999996E-14
5.544E-05 2.3384E-05 0.6630663 0 8.00000000000296E-09 0.1110111 6.40000000000473E-17 2.07360000000004E-14
5.544E-05 2.3656E-05 0.7730773 0 2.71999999999997E-07 0.110011 7.39839999999984E-14 1.73055999999999E-13
5.544E-05 2.352E-05 0.8840884 0 -1.35999999999999E-07 0.1110111 1.84959999999996E-14 7.84E-14
5.544E-05 2.3384E-05 0.9940994 0 -1.35999999999999E-07 0.110011 1.84959999999996E-14 2.07360000000004E-14
5.544E-05 2.352E-05 1.1051105 0 1.35999999999999E-07 0.1110111 1.84959999999996E-14 7.84E-14
5.544E-05 2.352E-05 1.2151215 0 0 0.110011 0 7.84E-14
5.544E-05 2.33837583892617E-05 1.3261326 0 -1.36241610738254E-07 0.1110111 1.85617764965538E-14 2.06664744831318E-14
5.544E-05 2.352E-05 1.4361436 0 1.36241610738254E-07 0.110011 1.85617764965538E-14 7.84E-14
5.544E-05 2.33955555555556E-05 1.5471547 0 -1.24444444444444E-07 0.1110111 1.54864197530863E-14 2.41975308641977E-14
5.544E-05 2.352E-05 1.6571657 0 1.24444444444444E-07 0.110011 1.54864197530863E-14 7.84E-14
5.544E-05 2.33755477031802E-05 1.9891989 0 -1.44452296819789E-07 0.3320332 2.08664660565124E-14 1.83731798374306E-14
79
5.32E-05 9.8E-06 0 0 0 0 0 0
5.376E-05 9.8E-06 0.2210221 5.6E-07 0 0.2210221 3.136E-13 3.136E-13
5.376E-05 9.8E-06 0.3320332 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 0.4420442 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 0.5520552 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 0.6630663 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 0.7730773 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 0.8840884 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 0.9940994 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 1.1051105 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 1.2151215 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 1.3261326 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 1.4361436 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 1.5471547 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 1.6571657 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 1.7681768 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 1.9891989 0 0 0.2210221 0 3.136E-13
5.376E-05 9.8E-06 2.0992099 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 2.210221 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 2.320232 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 2.4312431 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 2.5412541 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 2.6522652 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 2.7622762 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 2.8732873 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 2.9832983 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.0943094 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.2043204 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.3143314 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.4253425 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.5363536 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.6463646 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.7573757 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 3.8673867 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 3.9783978 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 4.0884088 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 4.1994199 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 4.3094309 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 4.420442 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 4.530453 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 4.6414641 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 4.7514751 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 4.8624862 0 0 0.111011100000001 0 3.136E-13
5.376E-05 9.8E-06 4.9724972 0 0 0.110010999999999 0 3.136E-13
5.376E-05 9.8E-06 5.0835083 0 0 0.111011100000001 0 3.136E-13
5.376E-05 9.8E-06 5.1935193 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 5.3045304 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 5.4145414 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 5.5245524 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 5.6355635 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 5.7455745 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 5.8565856 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 5.9665966 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 6.0776077 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 6.1876187 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 6.2986298 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 6.4086408 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 6.5196519 0 0 0.1110111 0 3.136E-13
5.376E-05 9.8E-06 6.6296629 0 0 0.110011 0 3.136E-13
5.376E-05 9.8E-06 6.740674 0 0 0.1110111 0 3.136E-13
5.32E-05 9.8E-06 6.850685 -5.6E-07 0 0.110011 3.136E-13 0
5.208E-05 8.68E-06 7.0717071 -1.12E-06 -1.12E-06 0.2210221 2.5088E-12 2.5088E-12
5.04E-05 7.56E-06 7.2927292 -1.68E-06 -1.12E-06 0.2210221 4.0768E-12 1.28576E-11
4.984E-05 7.56E-06 7.4037403 -5.6E-07 0 0.111011100000001 3.136E-13 1.63072E-11
4.984E-05 7.56E-06 7.5137513 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 7.6247624 0 0 0.1110111 0 1.63072E-11
4.984E-05 7.56E-06 7.7347734 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 7.8457845 0 0 0.1110111 0 1.63072E-11
4.984E-05 7.56E-06 7.9557955 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 8.0668066 0 0 0.1110111 0 1.63072E-11
4.984E-05 7.56E-06 8.1768176 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 8.2878287 0 0 0.111011100000001 0 1.63072E-11
4.984E-05 7.56E-06 8.3978397 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 8.5088508 0 0 0.111011099999999 0 1.63072E-11
4.984E-05 7.56E-06 8.6188618 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 8.7298729 0 0 0.111011100000001 0 1.63072E-11
4.984E-05 7.56E-06 8.8398839 0 0 0.110011 0 1.63072E-11
4.984E-05 7.56E-06 8.950895 0 0 0.111011099999999 0 1.63072E-11
4.984E-05 7.56E-06 9.1719171 0 0 0.221022100000001 0 1.63072E-11
26
4.648E-05 5.32E-06 0 0 0 0 0 0
4.648E-05 5.32E-06 0.3310331 0 0 0.3310331 0 0
4.648E-05 5.32E-06 0.5520552 0 0 0.2210221 0 0
4.648E-05 5.32E-06 0.6630663 0 0 0.1110111 0 0
4.648E-05 5.32E-06 0.7730773 0 0 0.110011 0 0
4.648E-05 5.32E-06 0.8840884 0 0 0.1110111 0 0
4.648E-05 5.32E-06 0.9940994 0 0 0.110011 0 0
4.648E-05 5.32E-06 1.1051105 0 0 0.1110111 0 0
4.648E-05 5.32E-06 1.2151215 0 0 0.110011 0 0
4.648E-05 5.32E-06 1.3261326 0 0 0.1110111 0 0
4.648E-05 5.32E-06 1.4361436 0 0 0.110011 0 0
4.648E-05 5.32E-06 1.5471547 0 0 0.1110111 0 0
4.648E-05 5.32E-06 1.6571657 0 0 0.110011 0 0
4.648E-05 5.32E-06 1.7681768 0 0 0.1110111 0 0
4.648E-05 5.32E-06 1.8781878 0 0 0.110011 0 0
4.648E-05 5.32E-06 1.9891989 0 0 0.1110111 0 0
4.648E-05 5.32E-06 2.0992099 0 0 0.110011 0 0
4.648E-05 5.32E-06 2.210221 0 0 0.1110111 0 0
4.648E-05 5.32E-06 2.320232 0 0 0.110011 0 0
4.648E-05 5.32E-06 2.4312431 0 0 0.1110111 0 0
4.648E-05 5.32E-06 2.5412541 0 0 0.110011 0 0
4.648E-05 5.32E-06 2.6522652 0 0 0.1110111 0 0
4.648E-05 5.32E-06 2.7622762 0 0 0.110011 0 0
4.648E-05 5.32E-06 2.8732873 0 0 0.1110111 0 0
4.648E-05 5.32E-06 2.9832983 0 0 0.110011 0 0
4.648E-05 5.32E-06 3.0943094 0 0 0.1110111 0 0
13
5.544E-05 2.436E-05 0 0 0 0 0 0
5.544E-05 2.436E-05 0.110011 0 0 0.110011 0 0
5.544E-05 2.4496E-05 0.2210221 0 1.35999999999999E-07 0.1110111 1.84959999999996E-14 1.84959999999996E-14
5.544E-05 2.436E-05 0.3310331 0 -1.35999999999999E-07 0.110011 1.84959999999996E-14 0
5.544E-05 2.436E-05 0.4420442 0 0 0.1110111 0 0
5.544E-05 2.44877852348993E-05 0.5520552 0 1.2778523489933E-07 0.110011 1.63290662582769E-14 1.63290662582769E-14
5.544E-05 2.45037583892617E-05 0.6630663 0 1.59731543624167E-08 0.1110111 2.55141660285592E-16 2.06664744831318E-14
5.544E-05 2.436E-05 0.7730773 0 -1.43758389261747E-07 0.110011 2.06664744831318E-14 0
5.544E-05 2.45122147651007E-05 0.8840884 0 1.5221476510067E-07 0.1110111 2.31693347146522E-14 2.31693347146522E-14
5.544E-05 2.45044839857651E-05 0.9940994 0 -7.73077933554646E-09 0.110011 5.97649491349121E-17 2.08756221425765E-14
5.544E-05 2.464E-05 1.1051105 0 1.35516014234876E-07 0.1110111 1.83645901141072E-14 7.84E-14
5.544E-05 2.464E-05 1.2151215 0 0 0.110011 0 7.84E-14
5.544E-05 2.45125581395349E-05 1.3261326 0 -1.27441860465115E-07 0.1110111 1.62414277988099E-14 2.32739859383454E-14
12
7E-06 3.892E-05 0 0 0 0 0 0
7E-06 4.004E-05 0.2220222 0 1.12E-06 0.2220222 1.2544E-12 1.2544E-12
7E-06 4.004E-05 0.3330333 0 0 0.1110111 0 1.2544E-12
7E-06 4.004E-05 0.4440444 0 0 0.1110111 0 1.2544E-12
7E-06 4.004E-05 0.5540554 0 0 0.110011 0 1.2544E-12
7E-06 4.004E-05 0.7760776 0 0 0.2220222 0 1.2544E-12
7E-06 4.004E-05 0.8870887 0 0 0.1110111 0 1.2544E-12
7E-06 4.004E-05 1.1091109 0 0 0.2220222 0 1.2544E-12
7E-06 4.004E-05 1.220122 0 0 0.1110111 0 1.2544E-12
7E-06 4.004E-05 1.330133 0 0 0.110011 0 1.2544E-12
7E-06 4.116E-05 1.4411441 0 1.12E-06 0.1110111 1.2544E-12 5.0176E-12
7E-06 4.116E-05 1.5521552 0 0 0.1110111 0 5.0176E-12
11
1.652E-05 2.324E-05 0 0 0 0 0 0
1.652E-05 2.212E-05 0.3330333 0 -1.12E-06 0.3330333 1.2544E-12 1.2544E-12
1.652E-05 2.212E-05 0.4430443 0 0 0.110011 0 1.2544E-12
1.652E-05 2.212E-05 0.5540554 0 0 0.1110111 0 1.2544E-12
1.54E-05 2.212E-05 0.6650665 -1.12E-06 0 0.1110111 1.2544E-12 2.5088E-12
1.54E-05 2.212E-05 0.7760776 0 0 0.1110111 0 2.5088E-12
1.54E-05 2.212E-05 0.8870887 0 0 0.1110111 0 2.5088E-12
1.484E-05 2.1E-05 0.9980998 -5.6E-07 -1.12E-06 0.1110111 1.568E-12 7.84E-12
1.484E-05 2.1E-05 1.1091109 0 0 0.1110111 0 7.84E-12
1.484E-05 2.1E-05 1.2191219 0 0 0.110011 0 7.84E-12
1.484E-05 2.1E-05 1.330133 0 0 0.1110111 0 7.84E-12
13
