x y time dx dy dt dr^2 TotalDisplacementSquared
3.36E-05 2.968E-05 1.4741474 2.8E-07 -4.17391304347827E-07 0.1640164 2.52615500945181E-13 1.0192E-12
3.36E-05 2.968E-05 1.9661966 0 0 0.4920492 0 1.0192E-12
3.388E-05 2.912E-05 2.2932293 2.8E-07 -5.6E-07 0.3270327 3.92E-13 2.5088E-12
3.388E-05 2.912E-05 2.4572457 0 0 0.1640164 0 2.5088E-12
3.444E-05 3.024E-05 2.9482948 5.6E-07 1.12E-06 0.4910491 1.568E-12 2.8224E-12
3.444E-05 3.024E-05 3.1123112 0 0 0.1640164 0 2.8224E-12
3.444E-05 3.024E-05 3.2763276 0 0 0.1640164 0 2.8224E-12
3.472E-05 2.968E-05 3.6043604 2.8E-07 -5.6E-07 0.3280328 3.92E-13 4.1552E-12
11
1.764E-05 5.46E-05 0 0 0 0 0 0
1.764E-05 5.46E-05 0.4910491 0 0 0.4910491 0 0
1.764E-05 5.46E-05 0.8190819 0 0 0.3280328 0 0
1.764E-05 5.46E-05 0.9820982 0 0 0.1630163 0 0
1.764E-05 5.46E-05 1.1461146 0 0 0.1640164 0 0
1.764E-05 5.46E-05 1.310131 0 0 0.1640164 0 0
1.764E-05 5.446E-05 1.4741474 0 -1.4E-07 0.1640164 1.96E-14 1.96E-14
1.764E-05 5.46E-05 1.8011801 0 1.4E-07 0.3270327 1.96E-14 0
1.82E-05 5.46E-05 1.9651965 5.6E-07 0 0.1640164 3.136E-13 3.136E-13
1.932E-05 5.38966089965398E-05 2.1292129 1.12E-06 -7.03391003460212E-07 0.1640164 1.74915890374876E-12 3.31715890374876E-12
1.988E-05 5.04E-05 2.4572457 5.6E-07 -3.49660899653979E-06 0.3280328 1.2539874474683E-11 2.26576E-11
12
3.22E-05 3.024E-05 0 0 0 0 0 0
3.332E-05 3.024E-05 0.4920492 1.12E-06 0 0.4920492 1.2544E-12 1.2544E-12
3.388E-05 3.108E-05 0.8190819 5.6E-07 8.4E-07 0.3270327 1.0192E-12 3.528E-12
3.388E-05 3.108E-05 0.9830983 0 0 0.1640164 0 3.528E-12
3.388E-05 3.108E-05 1.1471147 0 0 0.1640164 0 3.528E-12
3.416E-05 3.052E-05 1.6381638 2.8E-07 -5.6E-07 0.4910491 3.92E-13 3.92E-12
3.444E-05 3.108E-05 2.130213 2.8E-07 5.6E-07 0.4920492 3.92E-13 5.7232E-12
3.5E-05 3.024E-05 2.2932293 5.6E-07 -8.4E-07 0.1630163 1.0192E-12 7.84E-12
3.5E-05 3.024E-05 2.4572457 0 0 0.1640164 0 7.84E-12
3.5E-05 3.024E-05 2.6212621 0 0 0.1640164 0 7.84E-12
3.528E-05 2.968E-05 2.9492949 2.8E-07 -5.6E-07 0.3280328 3.92E-13 9.8E-12
3.528E-05 2.968E-05 3.1123112 0 0 0.1630163 0 9.8E-12
11
3.668E-05 3.136E-05 0 0 0 0 0 0
3.668E-05 3.136E-05 0.1640164 0 0 0.1640164 0 0
3.668E-05 3.136E-05 0.4910491 0 0 0.3270327 0 0
3.612E-05 3.136E-05 0.8190819 -5.6E-07 0 0.3280328 3.136E-13 3.136E-13
3.668E-05 3.136E-05 1.1471147 5.6E-07 0 0.3280328 3.136E-13 0
3.668E-05 3.136E-05 1.310131 0 0 0.1630163 0 0
3.668E-05 3.136E-05 1.6381638 0 0 0.3280328 0 0
3.668E-05 3.136E-05 1.9661966 0 0 0.3280328 0 0
3.724E-05 3.276E-05 2.1292129 5.6E-07 1.4E-06 0.1630163 2.2736E-12 2.2736E-12
3.78E-05 3.248E-05 2.2932293 5.6E-07 -2.8E-07 0.1640164 3.92E-13 2.5088E-12
3.668E-05 3.248E-05 2.4572457 -1.12E-06 0 0.1640164 1.2544E-12 1.2544E-12
11
1.036E-05 1.078E-05 0 0 0 0 0 0
1.008E-05 1.064E-05 0.3280328 -2.8E-07 -1.4E-07 0.3280328 9.8E-14 9.8E-14
9.24E-06 1.12E-05 0.6550655 -8.4E-07 5.6E-07 0.3270327 1.0192E-12 1.4308E-12
8.68E-06 1.092E-05 0.8190819 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 2.842E-12
8.68E-06 1.08220365535248E-05 1.310131 0 -9.79634464751968E-08 0.4910491 9.59683684529874E-15 2.82416707183224E-12
8.68E-06 1.008E-05 1.4741474 0 -7.42036553524803E-07 0.1640164 5.50618246766968E-13 3.3124E-12
9.24E-06 1.008E-05 1.6381638 5.6E-07 0 0.1640164 3.136E-13 1.7444E-12
9.8E-06 1.07892682926829E-05 1.9651965 5.6E-07 7.09268292682928E-07 0.3270327 8.16661511005356E-13 3.13685901249256E-13
9.8E-06 1.07985840707965E-05 2.1292129 0 9.31577811353265E-09 0.1640164 8.67837218605739E-17 3.13945367687368E-13
9.8E-06 1.064E-05 2.2932293 0 -1.5858407079646E-07 0.1640164 2.51489075103768E-14 3.332E-13
1.036E-05 1.13464768683274E-05 2.4572457 5.6E-07 7.06476868327402E-07 0.1640164 8.12709565481693E-13 3.2089604235002E-13
21
4.396E-05 2.912E-05 0 0 0 0 0 0
4.396E-05 2.912E-05 0.1640164 0 0 0.1640164 0 0
4.396E-05 2.912E-05 0.6550655 0 0 0.4910491 0 0
4.396E-05 2.912E-05 0.8190819 0 0 0.1640164 0 0
4.396E-05 2.926E-05 0.9830983 0 1.4E-07 0.1640164 1.96E-14 1.96E-14
4.452E-05 2.98426262626263E-05 1.310131 5.6E-07 5.82626262626263E-07 0.3270327 6.53053361901848E-13 8.35788715437201E-13
4.452E-05 2.98432754342432E-05 1.4741474 0 6.49171616912554E-10 0.1640164 4.2142378820486E-19 8.36727353779655E-13
4.452E-05 2.996E-05 1.6381638 0 1.16724565756824E-07 0.1640164 1.36246242511192E-14 1.0192E-12
4.452E-05 3.024E-05 1.8021802 0 2.8E-07 0.1640164 7.84E-14 1.568E-12
4.452E-05 3.03676190476191E-05 2.1292129 0 1.27619047619046E-07 0.3270327 1.62866213151924E-14 1.87015328798186E-12
4.452E-05 3.024E-05 2.2932293 0 -1.27619047619046E-07 0.1640164 1.62866213151924E-14 1.568E-12
4.508E-05 3.024E-05 2.4572457 5.6E-07 0 0.1640164 3.136E-13 2.5088E-12
4.564E-05 3.01092682926829E-05 2.620262 5.6E-07 -1.30731707317074E-07 0.1630163 3.30690779298037E-13 3.80105175490779E-12
4.564E-05 2.996E-05 2.7842784 0 -1.49268292682926E-07 0.1640164 2.22810232004756E-14 3.528E-12
4.564E-05 2.996E-05 2.9482948 0 0 0.1640164 0 3.528E-12
4.564E-05 2.996E-05 3.1123112 0 0 0.1640164 0 3.528E-12
4.508E-05 2.996E-05 3.2763276 -5.6E-07 0 0.1640164 3.136E-13 1.96E-12
4.508E-05 2.98332544378698E-05 3.4393439 0 -1.26745562130177E-07 0.1630163 1.60644375196945E-14 1.763131893141E-12
4.508E-05 2.996E-05 3.6033603 0 1.26745562130177E-07 0.1640164 1.60644375196945E-14 1.96E-12
4.508E-05 2.996E-05 3.7673767 0 0 0.1640164 0 1.96E-12
4.396E-05 3.024E-05 4.0954095 -1.12E-06 2.8E-07 0.3280328 1.3328E-12 1.2544E-12
11
3.836E-05 3.15024852071006E-05 0 0 0 0 0 0
3.836E-05 3.136E-05 0.1640164 0 -1.4248520710059E-07 0.1640164 2.0302034242498E-14 2.0302034242498E-14
3.836E-05 3.136E-05 0.3270327 0 0 0.1630163 0 2.0302034242498E-14
3.836E-05 3.164E-05 0.4910491 0 2.8E-07 0.1640164 7.84E-14 1.89103182661677E-14
3.892E-05 3.22E-05 0.8190819 5.6E-07 5.6E-07 0.3280328 6.272E-13 8.00126886313507E-13
3.892E-05 3.22E-05 0.9830983 0 0 0.1640164 0 8.00126886313507E-13
3.892E-05 3.22E-05 1.1461146 0 0 0.1630163 0 8.00126886313507E-13
3.892E-05 3.22E-05 1.310131 0 0 0.1640164 0 8.00126886313507E-13
3.836E-05 3.22E-05 1.8021802 -5.6E-07 0 0.4920492 3.136E-13 4.86526886313507E-13
3.836E-05 3.22E-05 1.9651965 0 0 0.1630163 0 4.86526886313507E-13
3.836E-05 3.22E-05 2.1292129 0 0 0.1640164 0 4.86526886313507E-13
14
9.8E-06 4.69E-05 0 0 0 0 0 0
9.8E-06 4.704E-05 0.4910491 0 1.4E-07 0.4910491 1.96E-14 1.96E-14
9.8E-06 4.69E-05 0.6550655 0 -1.4E-07 0.1640164 1.96E-14 0
9.8E-06 4.676E-05 0.8190819 0 -1.4E-07 0.1640164 1.96E-14 1.96E-14
9.8E-06 4.704E-05 0.9830983 0 2.8E-07 0.1640164 7.84E-14 1.96E-14
9.8E-06 4.71475071633238E-05 1.1461146 0 1.07507163323785E-07 0.1630163 1.1557790165927E-14 6.12597958965867E-14
9.8E-06 4.704E-05 1.310131 0 -1.07507163323785E-07 0.1640164 1.1557790165927E-14 1.96E-14
9.24E-06 4.704E-05 1.4741474 -5.6E-07 0 0.1640164 3.136E-13 3.332E-13
9.24E-06 4.788E-05 1.9651965 0 8.4E-07 0.4910491 7.056E-13 1.274E-12
9.8E-06 4.788E-05 2.2932293 5.6E-07 0 0.3280328 3.136E-13 9.604E-13
9.8E-06 4.788E-05 2.7842784 0 0 0.4910491 0 9.604E-13
9.24E-06 4.788E-05 2.9482948 -5.6E-07 0 0.1640164 3.136E-13 1.274E-12
9.24E-06 4.704E-05 3.2763276 0 -8.4E-07 0.3280328 7.056E-13 3.332E-13
9.8E-06 4.704E-05 3.440344 5.6E-07 0 0.1640164 3.136E-13 1.96E-14
15
1.036E-05 4.704E-05 0 0 0 0 0 0
1.036E-05 4.704E-05 0.1640164 0 0 0.1640164 0 0
1.036E-05 4.704E-05 0.3270327 0 0 0.1630163 0 0
9.24E-06 4.732E-05 0.4910491 -1.12E-06 2.8E-07 0.1640164 1.3328E-12 1.3328E-12
9.24E-06 4.788E-05 0.6550655 0 5.6E-07 0.1640164 3.136E-13 1.96E-12
9.8E-06 4.788E-05 1.1461146 5.6E-07 0 0.4910491 3.136E-13 1.0192E-12
1.008E-05 4.844E-05 1.310131 2.8E-07 5.6E-07 0.1640164 3.92E-13 2.0384E-12
1.036E-05 4.788E-05 1.4741474 2.8E-07 -5.6E-07 0.1640164 3.92E-13 7.056E-13
9.8E-06 4.676E-05 1.8021802 -5.6E-07 -1.12E-06 0.3280328 1.568E-12 3.92E-13
9.24E-06 4.704E-05 1.9651965 -5.6E-07 2.8E-07 0.1630163 3.92E-13 1.2544E-12
9.24E-06 4.676E-05 2.1292129 0 -2.8E-07 0.1640164 7.84E-14 1.3328E-12
9.24E-06 4.704E-05 2.2932293 0 2.8E-07 0.1640164 7.84E-14 1.2544E-12
9.8E-06 4.592E-05 2.4572457 5.6E-07 -1.12E-06 0.1640164 1.568E-12 1.568E-12
9.93714285714286E-06 4.648E-05 2.6212621 1.37142857142858E-07 5.6E-07 0.1640164 3.32408163265306E-13 4.92408163265306E-13
1.02805769230769E-05 4.72055769230769E-05 2.7842784 3.43434065934065E-07 7.25576923076925E-07 0.1630163 6.44408828945782E-13 3.37237426035509E-14
11
1.204E-05 1.008E-05 0 0 0 0 0 0
1.372E-05 9.8E-06 0.4910491 1.68E-06 -2.8E-07 0.4910491 2.9008E-12 2.9008E-12
1.316E-05 8.96E-06 0.6550655 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 2.5088E-12
1.26E-05 8.96E-06 0.8190819 -5.6E-07 0 0.1640164 3.136E-13 1.568E-12
1.26E-05 9.52E-06 0.9830983 0 5.6E-07 0.1640164 3.136E-13 6.272E-13
1.26E-05 1.0045E-05 1.1461146 0 5.25E-07 0.1630163 2.75625E-13 3.14825E-13
1.25128205128205E-05 9.62564102564103E-06 1.310131 -8.71794871794879E-08 -4.19358974358974E-07 0.1640164 1.83462212360289E-13 4.30001314924391E-13
1.21320888888889E-05 9.62453333333333E-06 1.4741474 -3.80731623931623E-07 -1.1076923076925E-09 0.1640164 1.44957796443859E-13 2.15930247901234E-13
1.19248979591837E-05 9.52E-06 1.6381638 -2.07190929705215E-07 -1.04533333333334E-07 0.1640164 5.38552991298893E-14 3.26848479800083E-13
1.26E-05 1.022E-05 2.1292129 6.75102040816326E-07 7E-07 0.4910491 9.45762765514368E-13 3.332E-13
1.26E-05 1.036E-05 2.2932293 0 1.4E-07 0.1640164 1.96E-14 3.92E-13
12
1.708E-05 3.584E-05 0 0 0 0 0 0
1.764E-05 3.556E-05 0.4910491 5.6E-07 -2.8E-07 0.4910491 3.92E-13 3.92E-13
1.82E-05 3.472E-05 0.6550655 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 2.5088E-12
1.82E-05 3.36E-05 0.9830983 0 -1.12E-06 0.3280328 1.2544E-12 6.272E-12
1.876E-05 3.36E-05 1.1461146 5.6E-07 0 0.1630163 3.136E-13 7.84E-12
1.876E-05 3.36E-05 1.310131 0 0 0.1640164 0 7.84E-12
1.932E-05 3.36E-05 1.4741474 5.6E-07 0 0.1640164 3.136E-13 1.00352E-11
1.988E-05 3.36E-05 1.8011801 5.6E-07 0 0.3270327 3.136E-13 1.28576E-11
2.044E-05 3.36E-05 1.9651965 5.6E-07 0 0.1640164 3.136E-13 1.63072E-11
2.1E-05 3.5E-05 2.2932293 5.6E-07 1.4E-06 0.3280328 2.2736E-12 1.6072E-11
2.1E-05 3.472E-05 2.4572457 0 -2.8E-07 0.1640164 7.84E-14 1.66208E-11
1.988E-05 3.556E-05 2.620262 -1.12E-06 8.4E-07 0.1630163 1.96E-12 7.9184E-12
13
8.12E-06 5.572E-05 0 0 0 0 0 0
8.4E-06 5.544E-05 0.1640164 2.8E-07 -2.8E-07 0.1640164 1.568E-13 1.568E-13
8.12E-06 5.488E-05 0.6550655 -2.8E-07 -5.6E-07 0.4910491 3.92E-13 7.056E-13
8.68E-06 5.488E-05 0.9830983 5.6E-07 0 0.3280328 3.136E-13 1.0192E-12
8.68E-06 5.488E-05 1.1471147 0 0 0.1640164 0 1.0192E-12
8.68E-06 5.488E-05 1.4741474 0 0 0.3270327 0 1.0192E-12
8.68E-06 5.488E-05 1.6381638 0 0 0.1640164 0 1.0192E-12
8.68E-06 5.488E-05 1.8021802 0 0 0.1640164 0 1.0192E-12
9.24E-06 5.488E-05 1.9661966 5.6E-07 0 0.1640164 3.136E-13 1.96E-12
9.24E-06 5.488E-05 2.1292129 0 0 0.1630163 0 1.96E-12
8.68E-06 5.488E-05 2.2932293 -5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
8.68E-06 5.488E-05 2.6212621 0 0 0.3280328 0 1.0192E-12
9.8E-06 5.572E-05 2.7852785 1.12E-06 8.4E-07 0.1640164 1.96E-12 2.8224E-12
14
1.4E-06 1.092E-05 0 0 0 0 0 0
1.4E-06 1.092E-05 0.3270327 0 0 0.3270327 0 0
1.4E-06 1.092E-05 0.6550655 0 0 0.3280328 0 0
1.4E-06 1.092E-05 0.8190819 0 0 0.1640164 0 0
8.4E-07 1.092E-05 0.9820982 -5.6E-07 0 0.1630163 3.136E-13 3.136E-13
2.8E-07 1.008E-05 1.4741474 -5.6E-07 -8.4E-07 0.4920492 1.0192E-12 1.96E-12
2.8E-07 1.092E-05 1.8011801 0 8.4E-07 0.3270327 7.056E-13 1.2544E-12
2.8E-07 1.008E-05 1.9651965 0 -8.4E-07 0.1640164 7.056E-13 1.96E-12
2.8E-07 1.008E-05 2.1292129 0 0 0.1640164 0 1.96E-12
8.4E-07 1.008E-05 2.2932293 5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
1.4E-06 9.8E-06 2.7842784 5.6E-07 -2.8E-07 0.4910491 3.92E-13 1.2544E-12
1.96E-06 8.68E-06 2.9482948 5.6E-07 -1.12E-06 0.1640164 1.568E-12 5.3312E-12
1.96E-06 7.84E-06 3.1123112 0 -8.4E-07 0.1640164 7.056E-13 9.8E-12
1.96E-06 7.84E-06 3.2763276 0 0 0.1640164 0 9.8E-12
11
4.508E-05 2.772E-05 0 0 0 0 0 0
4.508E-05 2.75922330097087E-05 0.1640164 0 -1.27766990291261E-07 0.1640164 1.63244038080872E-14 1.63244038080872E-14
4.508E-05 2.7006976744186E-05 0.3280328 0 -5.85256265522693E-07 0.1640164 3.42524896333569E-13 5.08402163331532E-13
4.508E-05 2.67616E-05 0.4910491 0 -2.45376744186045E-07 0.1630163 6.02097465873436E-14 9.18530559999999E-13
4.564E-05 2.660463356974E-05 0.6550655 5.6E-07 -1.56966430260049E-07 0.1640164 3.38238460228583E-13 1.55764227375104E-12
4.62E-05 2.66E-05 0.9830983 5.6E-07 -4.63356973995133E-09 0.3280328 3.13621469968535E-13 2.5088E-12
4.62E-05 2.632E-05 1.1471147 0 -2.8E-07 0.1640164 7.84E-14 3.2144E-12
4.676E-05 2.66E-05 1.310131 5.6E-07 2.8E-07 0.1630163 3.92E-13 4.0768E-12
4.732E-05 2.66E-05 1.6381638 5.6E-07 0 0.3280328 3.136E-13 6.272E-12
4.676E-05 2.576E-05 1.8021802 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 6.664E-12
4.62E-05 2.66E-05 1.9661966 -5.6E-07 8.4E-07 0.1640164 1.0192E-12 2.5088E-12
13
2.38E-05 1.21932911392405E-05 0 0 0 0 0 0
2.436E-05 1.21766552901024E-05 0.4910491 5.6E-07 -1.66358491381175E-08 0.4910491 3.13876751476546E-13 3.13876751476546E-13
2.492E-05 1.07944565217391E-05 0.9820982 5.6E-07 -1.38219876836326E-06 0.4910491 2.22407343526491E-12 3.21113828712022E-12
2.492E-05 1.008E-05 1.1461146 0 -7.14456521739131E-07 0.1640164 5.10448121455577E-13 5.72039943919244E-12
2.492E-05 1.008E-05 1.310131 0 0 0.1640164 0 5.72039943919244E-12
2.492E-05 1.008E-05 1.4741474 0 0 0.1640164 0 5.72039943919244E-12
2.436E-05 1.008E-05 1.6381638 -5.6E-07 0 0.1640164 3.136E-13 4.77959943919244E-12
2.38E-05 1.008E-05 1.8011801 -5.6E-07 0 0.1630163 3.136E-13 4.46599943919244E-12
2.38E-05 9.8E-06 1.9651965 0 -2.8E-07 0.1640164 7.84E-14 5.72784247716712E-12
2.38E-05 9.66E-06 2.1292129 0 -1.4E-07 0.1640164 1.96E-14 6.41756399615446E-12
2.38E-05 9.8E-06 2.4572457 0 1.4E-07 0.3280328 1.96E-14 5.72784247716712E-12
2.436E-05 8.96E-06 2.9482948 5.6E-07 -8.4E-07 0.4910491 1.0192E-12 1.07677715910912E-11
2.436E-05 8.96E-06 3.1123112 0 0 0.1640164 0 1.07677715910912E-11
15
2.548E-05 3.108E-05 0 0 0 0 0 0
2.492E-05 3.108E-05 0.1640164 -5.6E-07 0 0.1640164 3.136E-13 3.136E-13
2.492E-05 3.08E-05 0.3280328 0 -2.8E-07 0.1640164 7.84E-14 3.92E-13
2.492E-05 3.038E-05 0.8190819 0 -4.2E-07 0.4910491 1.764E-13 8.036E-13
2.492E-05 3.024E-05 0.9830983 0 -1.4E-07 0.1640164 1.96E-14 1.0192E-12
2.548E-05 2.968E-05 1.4741474 5.6E-07 -5.6E-07 0.4910491 6.272E-13 1.96E-12
2.548E-05 2.98379487179487E-05 1.6381638 0 1.57948717948719E-07 0.1640164 2.49477975016441E-14 1.54269138724523E-12
2.548E-05 2.98231111111111E-05 1.8021802 0 -1.48376068376098E-08 0.1640164 2.20154576667484E-16 1.57976967901235E-12
2.548E-05 2.98165853658537E-05 1.9661966 0 -6.52574525745195E-09 0.1640164 4.25853511651566E-17 1.59621653777514E-12
2.548E-05 2.98297674418605E-05 2.130213 0 1.31820760068092E-08 0.1640164 1.73767127849295E-16 1.56308144943212E-12
2.548E-05 2.996E-05 2.2932293 0 1.30232558139533E-07 0.1630163 1.69605191995669E-14 1.2544E-12
2.548E-05 2.996E-05 2.4572457 0 0 0.1640164 0 1.2544E-12
2.548E-05 2.9830243902439E-05 2.6212621 0 -1.29756097560977E-07 0.1640164 1.68366448542538E-14 1.56189030339084E-12
2.492E-05 2.92566552901024E-05 2.9492949 -5.6E-07 -5.73588612336634E-07 0.3280328 6.42603896202266E-13 3.6381859311116E-12
2.492E-05 2.87127272727273E-05 3.2763276 0 -5.43928017375116E-07 0.3270327 2.95857688085624E-13 5.91758016528926E-12
12
2.044E-05 3.248E-05 0 0 0 0 0 0
2.044E-05 3.36E-05 0.4920492 0 1.12E-06 0.4920492 1.2544E-12 1.2544E-12
2.044E-05 3.36E-05 0.6560656 0 0 0.1640164 0 1.2544E-12
2.044E-05 3.37160975609756E-05 0.8190819 0 1.16097560975612E-07 0.1630163 1.34786436644859E-14 1.52793718024986E-12
2.044E-05 3.36E-05 0.9830983 0 -1.16097560975612E-07 0.1640164 1.34786436644859E-14 1.2544E-12
2.1E-05 3.36E-05 1.3111311 5.6E-07 0 0.3280328 3.136E-13 1.568E-12
2.156E-05 3.36E-05 1.4751475 5.6E-07 0 0.1640164 3.136E-13 2.5088E-12
2.212E-05 3.36E-05 1.6381638 5.6E-07 0 0.1630163 3.136E-13 4.0768E-12
2.212E-05 3.36E-05 1.8021802 0 0 0.1640164 0 4.0768E-12
2.268E-05 3.332E-05 1.9661966 5.6E-07 -2.8E-07 0.1640164 3.92E-13 5.7232E-12
2.212E-05 3.36E-05 2.130213 -5.6E-07 2.8E-07 0.1640164 3.92E-13 4.0768E-12
2.156E-05 3.36E-05 2.2932293 -5.6E-07 0 0.1630163 3.136E-13 2.5088E-12
11
2.716E-05 3.556E-05 0 0 0 0 0 0
2.716E-05 3.472E-05 0.1640164 0 -8.4E-07 0.1640164 7.056E-13 7.056E-13
2.716E-05 3.472E-05 0.3270327 0 0 0.1630163 0 7.056E-13
2.772E-05 3.472E-05 0.4910491 5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
2.884E-05 3.444E-05 0.6550655 1.12E-06 -2.8E-07 0.1640164 1.3328E-12 4.0768E-12
2.828E-05 3.36E-05 0.8190819 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 5.096E-12
2.772E-05 3.36E-05 0.9820982 -5.6E-07 0 0.1630163 3.136E-13 4.1552E-12
2.772E-05 3.36E-05 1.1461146 0 0 0.1640164 0 4.1552E-12
2.772E-05 3.36E-05 1.310131 0 0 0.1640164 0 4.1552E-12
2.772E-05 3.36E-05 1.4741474 0 0 0.1640164 0 4.1552E-12
2.8E-05 3.304E-05 1.6381638 2.8E-07 -5.6E-07 0.1640164 3.92E-13 7.056E-12
19
4.228E-05 5.572E-05 0 0 0 0 0 0
4.284E-05 5.572E-05 0.1640164 5.6E-07 0 0.1640164 3.136E-13 3.136E-13
4.284E-05 5.572E-05 0.3280328 0 0 0.1640164 0 3.136E-13
4.284E-05 5.572E-05 0.4920492 0 0 0.1640164 0 3.136E-13
4.34E-05 5.572E-05 0.6560656 5.6E-07 0 0.1640164 3.136E-13 1.2544E-12
4.34E-05 5.572E-05 0.8190819 0 0 0.1630163 0 1.2544E-12
4.284E-05 5.488E-05 1.1471147 -5.6E-07 -8.4E-07 0.3280328 1.0192E-12 1.0192E-12
4.228E-05 5.488E-05 1.3111311 -5.6E-07 0 0.1640164 3.136E-13 7.056E-13
4.228E-05 5.488E-05 1.4751475 0 0 0.1640164 0 7.056E-13
4.172E-05 5.488E-05 1.8021802 -5.6E-07 0 0.3270327 3.136E-13 1.0192E-12
4.172E-05 5.488E-05 1.9661966 0 0 0.1640164 0 1.0192E-12
4.228E-05 5.488E-05 2.130213 5.6E-07 0 0.1640164 3.136E-13 7.056E-13
4.228E-05 5.488E-05 2.2932293 0 0 0.1630163 0 7.056E-13
4.228E-05 5.488E-05 2.4572457 0 0 0.1640164 0 7.056E-13
4.228E-05 5.47473684210526E-05 2.6212621 0 -1.32631578947372E-07 0.1640164 1.7591135734073E-14 9.46012188365658E-13
4.228E-05 5.46E-05 2.7852785 0 -1.47368421052628E-07 0.1640164 2.17174515235446E-14 1.2544E-12
4.228E-05 5.46E-05 2.9492949 0 0 0.1640164 0 1.2544E-12
4.228E-05 5.46E-05 3.1123112 0 0 0.1630163 0 1.2544E-12
4.284E-05 5.46E-05 3.2763276 5.6E-07 0 0.1640164 3.136E-13 1.568E-12
11
8.4E-07 5.348E-05 0 0 0 0 0 0
1.4E-06 5.348E-05 0.1630163 5.6E-07 0 0.1630163 3.136E-13 3.136E-13
1.4E-06 5.264E-05 0.3270327 0 -8.4E-07 0.1640164 7.056E-13 1.0192E-12
1.4E-06 5.264E-05 0.4910491 0 0 0.1640164 0 1.0192E-12
1.4E-06 5.2493023255814E-05 0.6550655 0 -1.46976744186045E-07 0.1640164 2.16021633315301E-14 1.28772309356409E-12
1.4E-06 5.236E-05 0.8190819 0 -1.33023255813955E-07 0.1640164 1.76951865873449E-14 1.568E-12
1.96E-06 5.236E-05 0.9820982 5.6E-07 0 0.1630163 3.136E-13 2.5088E-12
1.96E-06 5.236E-05 1.1461146 0 0 0.1640164 0 2.5088E-12
1.96E-06 5.236E-05 1.310131 0 0 0.1640164 0 2.5088E-12
1.4E-06 5.236E-05 1.4741474 -5.6E-07 0 0.1640164 3.136E-13 1.568E-12
1.96E-06 5.152E-05 1.6381638 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 5.096E-12
15
5.292E-05 1.51313513513514E-05 0 0 0 0 0 0
5.292E-05 1.456E-05 0.1640164 0 -5.71351351351351E-07 0.1640164 3.26442366691015E-13 3.26442366691015E-13
5.348E-05 1.456E-05 0.3280328 5.6E-07 0 0.1640164 3.136E-13 6.40042366691015E-13
5.404E-05 1.428E-05 0.6550655 5.6E-07 -2.8E-07 0.3270327 3.92E-13 1.97919912344777E-12
5.46E-05 1.428E-05 0.8190819 5.6E-07 0 0.1640164 3.136E-13 3.54719912344777E-12
5.46E-05 1.344E-05 1.310131 0 -8.4E-07 0.4910491 7.056E-13 5.68306939371804E-12
5.46E-05 1.428E-05 1.6381638 0 8.4E-07 0.3280328 7.056E-13 3.54719912344777E-12
5.404E-05 1.428E-05 1.8021802 -5.6E-07 0 0.1640164 3.136E-13 1.97919912344777E-12
5.292E-05 1.344E-05 1.9661966 -1.12E-06 -8.4E-07 0.1640164 1.96E-12 2.86066939371804E-12
5.348E-05 1.344E-05 2.4572457 5.6E-07 0 0.4910491 3.136E-13 3.17426939371804E-12
5.348E-05 1.344E-05 2.7842784 0 0 0.3270327 0 3.17426939371804E-12
5.348E-05 1.344E-05 3.1123112 0 0 0.3280328 0 3.17426939371804E-12
5.292E-05 1.344E-05 3.4393439 -5.6E-07 0 0.3270327 3.136E-13 2.86066939371804E-12
5.348E-05 1.344E-05 3.7673767 5.6E-07 0 0.3280328 3.136E-13 3.17426939371804E-12
5.348E-05 1.344E-05 4.0954095 0 0 0.3280328 0 3.17426939371804E-12
11
3.668E-05 7.56E-06 0 0 0 0 0 0
3.668E-05 7.56E-06 0.1630163 0 0 0.1630163 0 0
3.668E-05 7.56E-06 0.3270327 0 0 0.1640164 0 0
3.668E-05 7.56E-06 0.4910491 0 0 0.1640164 0 0
3.668E-05 7.56E-06 0.6550655 0 0 0.1640164 0 0
3.668E-05 7.56E-06 0.8180818 0 0 0.1630163 0 0
3.724E-05 7.56E-06 0.9820982 5.6E-07 0 0.1640164 3.136E-13 3.136E-13
3.724E-05 7.56E-06 1.1461146 0 0 0.1640164 0 3.136E-13
3.78E-05 7.56E-06 1.4741474 5.6E-07 0 0.3280328 3.136E-13 1.2544E-12
3.78E-05 6.72E-06 1.6371637 0 -8.4E-07 0.1630163 7.056E-13 1.96E-12
3.724E-05 6.72E-06 1.8011801 -5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
12
5.88E-06 7.67333333333333E-06 0 0 0 0 0 0
5.88E-06 7.84E-06 0.1630163 0 1.66666666666667E-07 0.1630163 2.77777777777777E-14 2.77777777777777E-14
